macro_f1,accuracy,balanced_acc,f1_novel,f1_incremental,f1_already_exists,w_p,w_m,w_d,w_c,alpha,beta,gamma,t_low,t_high
0.651,0.65,0.6502,0.64,0.6207,0.6923,0.0,0.4,0.3,0.3,0.0,0.0,2.0,40,70
0.6496,0.65,0.6484,0.5926,0.6154,0.7407,0.2,0.2,0.2,0.4,0.0,0.0,1.5,30,55
0.6489,0.65,0.6484,0.6,0.6061,0.7407,0.0,0.5,0.1,0.4,0.3,0.5,2.0,30,60
0.6489,0.65,0.6484,0.6,0.6061,0.7407,0.05,0.5,0.05,0.4,0.3,0.5,2.0,30,60
0.6489,0.65,0.6484,0.6,0.6061,0.7407,0.1,0.5,0.0,0.4,0.3,0.3,2.0,35,65
0.6489,0.65,0.6484,0.6,0.6061,0.7407,0.1,0.5,0.0,0.4,0.3,0.5,2.0,30,60
0.6489,0.65,0.6484,0.6,0.6061,0.7407,0.15,0.4,0.05,0.4,0.2,0.3,2.0,35,65
0.6464,0.65,0.6484,0.6,0.625,0.7143,0.0,0.5,0.2,0.3,0.0,0.7,1.5,25,50
0.6464,0.65,0.6484,0.6,0.625,0.7143,0.05,0.4,0.15,0.4,0.2,0.3,2.0,35,65
0.6464,0.65,0.6484,0.6,0.625,0.7143,0.1,0.4,0.1,0.4,0.2,0.3,2.0,35,65
0.6402,0.65,0.6429,0.6,0.6364,0.6842,0.4,0.05,0.05,0.5,0.0,0.7,2.0,30,55
0.6319,0.625,0.6245,0.6667,0.5625,0.6667,0.1,0.5,0.1,0.3,0.0,0.5,1.5,30,55
0.6319,0.625,0.6245,0.6667,0.5625,0.6667,0.1,0.5,0.2,0.2,0.0,0.5,1.5,30,55
0.6319,0.625,0.6245,0.6667,0.5625,0.6667,0.15,0.5,0.15,0.2,0.0,0.5,1.5,30,55
0.6319,0.625,0.6245,0.6667,0.5625,0.6667,0.2,0.5,0.15,0.15,0.0,0.5,1.5,30,55
0.6316,0.625,0.6264,0.6667,0.5882,0.64,0.2,0.5,0.15,0.15,0.0,0.5,2.0,35,65
0.6304,0.625,0.6245,0.6364,0.5625,0.6923,0.1,0.4,0.2,0.3,0.0,0.5,3.0,45,75
0.6301,0.625,0.6245,0.6667,0.5806,0.6429,0.1,0.5,0.1,0.3,0.0,0.7,3.0,45,75
0.6294,0.625,0.6264,0.6667,0.6061,0.6154,0.1,0.5,0.1,0.3,0.0,0.7,1.5,25,50
0.6276,0.625,0.6227,0.6087,0.5333,0.7407,0.0,0.4,0.3,0.3,0.2,0.7,4.0,40,70
0.6276,0.625,0.6227,0.6087,0.5333,0.7407,0.0,0.4,0.3,0.3,0.3,0.7,3.0,30,55
0.627,0.625,0.6264,0.6429,0.5714,0.6667,0.4,0.3,0.1,0.2,0.0,0.0,1.5,30,55
0.6269,0.65,0.641,0.5263,0.6364,0.7179,0.5,0.0,0.1,0.4,0.0,0.7,2.0,30,55
0.6268,0.625,0.6245,0.6,0.5882,0.6923,0.0,0.4,0.2,0.4,0.0,0.3,1.5,30,60
0.6268,0.625,0.6245,0.6,0.5882,0.6923,0.0,0.5,0.0,0.5,0.2,0.3,1.5,30,60
0.6268,0.625,0.6245,0.6,0.5882,0.6923,0.0,0.5,0.0,0.5,0.2,0.3,2.0,40,70
0.6268,0.625,0.6245,0.6,0.5882,0.6923,0.0,0.5,0.1,0.4,0.0,0.5,1.5,30,60
0.6268,0.625,0.6245,0.6,0.5882,0.6923,0.05,0.5,0.05,0.4,0.0,0.3,1.0,25,50
0.6268,0.625,0.6245,0.6,0.5882,0.6923,0.05,0.5,0.05,0.4,0.0,0.3,1.5,35,65
0.6268,0.625,0.6245,0.6,0.5882,0.6923,0.05,0.5,0.15,0.3,0.2,0.3,2.0,35,65
0.6268,0.625,0.6245,0.6,0.5882,0.6923,0.1,0.5,0.1,0.3,0.2,0.5,1.5,25,50
0.6268,0.625,0.6245,0.6,0.5882,0.6923,0.15,0.5,0.05,0.3,0.2,0.5,1.5,25,50
0.6268,0.625,0.6245,0.6,0.5882,0.6923,0.2,0.5,0.0,0.3,0.2,0.5,1.5,25,50
0.6268,0.625,0.6245,0.6,0.5882,0.6923,0.2,0.5,0.1,0.2,0.2,0.5,2.0,30,60
0.6264,0.625,0.6245,0.6207,0.5385,0.72,0.0,0.4,0.5,0.1,0.5,0.3,4.0,30,55
0.6264,0.625,0.6245,0.6207,0.5385,0.72,0.1,0.2,0.5,0.2,0.2,0.3,5.0,40,70
0.6264,0.625,0.6245,0.6207,0.5385,0.72,0.1,0.2,0.5,0.2,0.3,0.3,4.0,30,60
0.6264,0.625,0.6245,0.6207,0.5385,0.72,0.1,0.3,0.4,0.2,0.3,0.3,3.0,30,55
0.6264,0.625,0.6245,0.6154,0.5714,0.6923,0.0,0.3,0.5,0.2,0.0,0.0,3.0,45,75
0.6264,0.625,0.6245,0.6154,0.5714,0.6923,0.0,0.4,0.4,0.2,0.3,0.0,2.0,30,55
0.6264,0.625,0.6245,0.6154,0.5714,0.6923,0.0,0.4,0.4,0.2,0.3,0.0,3.0,40,70
0.6264,0.625,0.6245,0.6154,0.5714,0.6923,0.1,0.3,0.3,0.3,0.3,0.0,3.0,40,70
0.6264,0.625,0.6245,0.6154,0.5714,0.6923,0.1,0.4,0.3,0.2,0.3,0.0,2.0,30,55
0.6264,0.625,0.6245,0.6154,0.5714,0.6923,0.4,0.2,0.1,0.3,0.2,0.0,1.5,25,50
0.626,0.625,0.6264,0.6667,0.5714,0.64,0.0,0.4,0.4,0.2,0.0,0.0,1.5,30,55
0.626,0.625,0.6245,0.64,0.5714,0.6667,0.0,0.5,0.1,0.4,0.5,0.0,2.0,30,55
0.626,0.625,0.6245,0.64,0.5714,0.6667,0.05,0.4,0.05,0.5,0.2,0.0,2.0,40,70
0.626,0.625,0.6245,0.64,0.5714,0.6667,0.05,0.4,0.05,0.5,0.3,0.0,1.5,30,55
0.626,0.625,0.6245,0.64,0.5714,0.6667,0.05,0.4,0.05,0.5,0.5,0.0,3.0,40,70
0.626,0.625,0.6245,0.64,0.5714,0.6667,0.05,0.5,0.05,0.4,0.5,0.0,2.0,30,55
0.626,0.625,0.6245,0.64,0.5714,0.6667,0.1,0.4,0.0,0.5,0.5,0.0,2.0,30,55
0.626,0.625,0.6245,0.64,0.5714,0.6667,0.1,0.4,0.2,0.3,0.2,0.0,1.5,30,55
0.626,0.625,0.6245,0.64,0.5714,0.6667,0.1,0.4,0.2,0.3,0.3,0.0,3.0,45,75
0.626,0.625,0.6245,0.64,0.5714,0.6667,0.1,0.5,0.0,0.4,0.5,0.0,2.0,30,55
0.626,0.625,0.6245,0.64,0.5714,0.6667,0.15,0.3,0.15,0.4,0.3,0.0,1.5,25,50
0.626,0.625,0.6245,0.64,0.5714,0.6667,0.15,0.3,0.15,0.4,0.3,0.0,3.0,45,75
0.626,0.625,0.6245,0.64,0.5714,0.6667,0.15,0.4,0.15,0.3,0.2,0.0,1.5,30,55
0.626,0.625,0.6245,0.64,0.5714,0.6667,0.15,0.4,0.15,0.3,0.3,0.0,3.0,45,75
0.626,0.625,0.6245,0.64,0.5714,0.6667,0.15,0.5,0.05,0.3,0.3,0.0,1.5,30,55
0.626,0.625,0.6245,0.64,0.5714,0.6667,0.2,0.3,0.1,0.4,0.3,0.0,3.0,45,75
0.626,0.625,0.6245,0.64,0.5714,0.6667,0.2,0.4,0.0,0.4,0.5,0.0,2.0,30,55
0.6259,0.625,0.6227,0.6364,0.5517,0.6897,0.1,0.4,0.2,0.3,0.0,0.7,2.0,30,55
0.6258,0.625,0.6245,0.5926,0.5926,0.6923,0.2,0.3,0.2,0.3,0.3,0.0,3.0,40,70
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.0,0.4,0.2,0.4,0.0,0.5,1.5,30,55
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.0,0.4,0.2,0.4,0.2,0.5,1.5,25,50
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.0,0.5,0.1,0.4,0.3,0.5,1.5,25,50
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.05,0.4,0.05,0.5,0.0,0.5,1.5,30,60
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.05,0.4,0.15,0.4,0.0,0.5,1.5,30,55
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.05,0.4,0.15,0.4,0.2,0.5,1.5,25,50
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.05,0.4,0.15,0.4,0.2,0.5,2.0,30,60
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.05,0.5,0.05,0.4,0.3,0.5,1.5,25,50
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.05,0.5,0.15,0.3,0.0,0.5,2.0,40,70
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.1,0.4,0.0,0.5,0.0,0.5,1.5,30,60
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.1,0.4,0.0,0.5,0.2,0.5,1.5,25,50
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.1,0.4,0.0,0.5,0.2,0.5,3.0,45,75
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.1,0.4,0.0,0.5,0.3,0.5,2.0,30,60
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.1,0.4,0.1,0.4,0.0,0.5,1.5,30,60
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.1,0.4,0.1,0.4,0.0,0.5,1.5,30,55
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.1,0.4,0.1,0.4,0.0,0.5,2.0,35,65
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.1,0.4,0.1,0.4,0.0,0.5,2.0,40,70
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.1,0.4,0.1,0.4,0.2,0.5,1.5,25,50
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.1,0.4,0.1,0.4,0.2,0.5,2.0,30,60
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.1,0.4,0.1,0.4,0.2,0.5,3.0,45,75
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.1,0.4,0.2,0.3,0.0,0.5,2.0,35,65
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.1,0.5,0.0,0.4,0.2,0.5,2.0,35,65
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.1,0.5,0.0,0.4,0.3,0.5,1.5,25,50
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.1,0.5,0.0,0.4,0.3,0.5,3.0,45,75
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.1,0.5,0.1,0.3,0.0,0.5,2.0,40,70
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.1,0.5,0.1,0.3,0.2,0.5,3.0,45,75
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.15,0.4,0.05,0.4,0.0,0.5,1.5,30,60
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.15,0.4,0.05,0.4,0.0,0.5,1.5,30,55
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.15,0.4,0.05,0.4,0.0,0.5,2.0,40,70
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.15,0.4,0.05,0.4,0.2,0.5,1.5,25,50
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.15,0.4,0.05,0.4,0.2,0.5,2.0,30,60
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.15,0.4,0.05,0.4,0.2,0.5,3.0,45,75
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.15,0.5,0.05,0.3,0.2,0.3,1.5,30,55
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.2,0.3,0.0,0.5,0.0,0.5,2.0,35,65
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.2,0.4,0.0,0.4,0.0,0.5,2.0,40,70
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.2,0.4,0.0,0.4,0.2,0.5,1.5,25,50
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.2,0.4,0.0,0.4,0.2,0.5,3.0,45,75
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.2,0.4,0.0,0.4,0.3,0.5,2.0,30,60
0.6256,0.625,0.6227,0.6,0.5625,0.7143,0.2,0.4,0.1,0.3,0.0,0.5,1.5,30,55
0.6252,0.625,0.6245,0.6,0.5833,0.6923,0.05,0.3,0.5,0.15,0.3,0.0,4.0,40,70
0.6252,0.625,0.6245,0.5833,0.6,0.6923,0.15,0.15,0.3,0.4,0.0,0.0,2.0,35,65
0.6252,0.625,0.6245,0.5833,0.6,0.6923,0.3,0.1,0.2,0.4,0.2,0.0,2.0,30,60
0.6251,0.625,0.6264,0.6429,0.5926,0.64,0.0,0.4,0.3,0.3,0.3,0.0,2.0,30,55
0.6251,0.625,0.6245,0.6087,0.6,0.6667,0.0,0.3,0.3,0.4,0.0,0.0,2.0,40,70
0.6251,0.625,0.6245,0.6087,0.6,0.6667,0.0,0.4,0.1,0.5,0.2,0.0,2.0,40,70
0.6251,0.625,0.6245,0.6087,0.6,0.6667,0.0,0.5,0.0,0.5,0.3,0.0,2.0,40,70
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.0,0.4,0.1,0.5,0.3,0.7,4.0,40,70
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.0,0.4,0.2,0.4,0.2,0.5,3.0,40,70
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.0,0.4,0.2,0.4,0.3,0.7,3.0,30,60
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.0,0.4,0.3,0.3,0.0,0.5,3.0,45,75
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.0,0.4,0.3,0.3,0.3,0.7,3.0,30,60
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.0,0.5,0.0,0.5,0.5,0.5,2.0,25,50
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.0,0.5,0.0,0.5,0.5,0.5,3.0,35,65
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.0,0.5,0.1,0.4,0.2,0.5,3.0,45,75
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.0,0.5,0.1,0.4,0.3,0.5,2.0,30,55
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.0,0.5,0.1,0.4,0.3,0.5,3.0,40,70
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.0,0.5,0.2,0.3,0.2,0.5,1.5,25,50
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.0,0.5,0.2,0.3,0.3,0.5,3.0,40,70
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.05,0.4,0.05,0.5,0.3,0.7,4.0,40,70
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.05,0.4,0.15,0.4,0.2,0.5,3.0,40,70
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.05,0.4,0.15,0.4,0.3,0.7,3.0,30,60
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.05,0.5,0.05,0.4,0.2,0.5,3.0,45,75
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.05,0.5,0.05,0.4,0.3,0.5,2.0,30,55
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.05,0.5,0.15,0.3,0.2,0.5,1.5,25,50
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.05,0.5,0.15,0.3,0.3,0.5,3.0,40,70
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.1,0.4,0.0,0.5,0.3,0.7,4.0,40,70
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.1,0.4,0.1,0.4,0.2,0.5,3.0,40,70
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.1,0.5,0.0,0.4,0.3,0.5,2.0,30,55
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.1,0.5,0.1,0.3,0.3,0.5,3.0,40,70
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.15,0.3,0.05,0.5,0.3,0.5,3.0,35,65
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.2,0.3,0.0,0.5,0.3,0.5,2.0,25,50
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.2,0.3,0.0,0.5,0.3,0.5,3.0,35,65
0.6249,0.625,0.6227,0.5714,0.5625,0.7407,0.2,0.4,0.0,0.4,0.2,0.3,2.0,35,65
0.6249,0.625,0.6245,0.6154,0.5926,0.6667,0.1,0.3,0.2,0.4,0.0,0.0,2.0,40,70
0.6249,0.625,0.6245,0.6154,0.5926,0.6667,0.1,0.4,0.0,0.5,0.2,0.0,2.0,40,70
0.6249,0.625,0.6245,0.6154,0.5926,0.6667,0.15,0.3,0.15,0.4,0.0,0.0,2.0,40,70
0.6246,0.625,0.6264,0.6087,0.625,0.64,0.0,0.3,0.3,0.4,0.0,0.0,1.5,30,60
0.6245,0.625,0.6245,0.6429,0.5385,0.6923,0.0,0.5,0.3,0.2,0.5,0.3,3.0,30,55
0.6245,0.625,0.6245,0.6429,0.5385,0.6923,0.05,0.5,0.3,0.15,0.5,0.3,3.0,30,55
0.6243,0.625,0.6245,0.6207,0.56,0.6923,0.0,0.3,0.5,0.2,0.5,0.3,4.0,30,55
0.6243,0.625,0.6245,0.6207,0.56,0.6923,0.05,0.15,0.5,0.3,0.2,0.3,5.0,40,70
0.6243,0.625,0.6245,0.6207,0.56,0.6923,0.05,0.3,0.5,0.15,0.5,0.3,4.0,30,55
0.6243,0.625,0.6245,0.6207,0.56,0.6923,0.1,0.2,0.5,0.2,0.3,0.3,3.0,25,50
0.6243,0.625,0.6245,0.6207,0.56,0.6923,0.1,0.2,0.5,0.2,0.5,0.3,4.0,25,50
0.6243,0.625,0.6245,0.6207,0.56,0.6923,0.1,0.3,0.4,0.2,0.5,0.3,5.0,35,65
0.6243,0.625,0.6245,0.6207,0.56,0.6923,0.1,0.3,0.5,0.1,0.5,0.3,4.0,30,55
0.6243,0.625,0.6245,0.6207,0.56,0.6923,0.15,0.15,0.5,0.2,0.2,0.3,3.0,25,50
0.6243,0.625,0.6245,0.6207,0.56,0.6923,0.15,0.15,0.5,0.2,0.3,0.3,5.0,35,65
0.6243,0.625,0.6245,0.6207,0.56,0.6923,0.15,0.2,0.5,0.15,0.5,0.3,4.0,25,50
0.6243,0.625,0.6245,0.6207,0.56,0.6923,0.15,0.3,0.4,0.15,0.5,0.3,4.0,30,55
0.6243,0.625,0.6245,0.6207,0.56,0.6923,0.15,0.3,0.4,0.15,0.5,0.3,5.0,35,65
0.6243,0.625,0.6245,0.6207,0.56,0.6923,0.2,0.15,0.5,0.15,0.2,0.3,3.0,25,50
0.6243,0.625,0.6245,0.6207,0.56,0.6923,0.2,0.15,0.5,0.15,0.3,0.3,5.0,35,65
0.6243,0.625,0.6245,0.6207,0.56,0.6923,0.2,0.3,0.4,0.1,0.5,0.3,4.0,30,55
0.6243,0.625,0.6245,0.56,0.6207,0.6923,0.3,0.3,0.1,0.3,0.0,0.0,2.0,40,70
0.6241,0.625,0.6227,0.56,0.5714,0.7407,0.0,0.3,0.4,0.3,0.0,0.0,1.5,30,55
0.6241,0.625,0.6227,0.56,0.5714,0.7407,0.1,0.2,0.3,0.4,0.0,0.0,1.5,30,55
0.6236,0.65,0.6484,0.4444,0.6857,0.7407,0.0,0.3,0.5,0.2,0.0,0.0,1.5,30,60
0.6236,0.65,0.6484,0.4444,0.6857,0.7407,0.0,0.4,0.4,0.2,0.0,0.0,1.5,35,65
0.6236,0.65,0.6484,0.4444,0.6857,0.7407,0.0,0.5,0.4,0.1,0.0,0.0,1.0,25,50
0.6236,0.65,0.6484,0.4444,0.6857,0.7407,0.0,0.5,0.4,0.1,0.0,0.0,1.5,35,65
